Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.049722,-9.9913E-06,-0.084819,0,0,0,1.5717,0.0060442,-3.7043E-08,-1.2571E-07,0.0036668,2.5938E-06,0.0075429,0,0,0,0,0,0,package://neobot/meshes/base_link.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://neobot/meshes/base_link.STL,,顶板-1;腰后2-2;腰后2-1;电机-2;电机-1;基体连接后端-1;基体连接_前端-1;前后加固版-1,base_cs,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
l_hip_roll_link,0.103909738464143,-3.97098926263606E-06,0.0636310651266468,0,0,0,0.648421423606201,0.000282994722250328,-1.57245814873796E-08,-4.20862997652685E-06,0.000498015404717495,3.00328977499768E-08,0.000603045479504104,0,0,0,0,0,0,package://neobot/meshes/l_hip_roll_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://neobot/meshes/l_hip_roll_link.STL,,髋关节翻转连杆-1;电机-3;髋关节回转端盖-2,l_hip_roll_cs,l_hip_roll_axis,l_hip_roll_joint,revolute,-0.1051,0.13547,-0.13166,0,0,0,base_link,-1,0,0,12,20,-0.17,0.17,,,,,,,,
l_hip_yaw_Link,-0.00021759,-3.5457E-05,-0.077147,0,0,0,0.85237,0.00044314,-5.9797E-08,-1.1239E-06,0.00071592,-1.3444E-07,0.00042552,0,0,0,0,0,0,package://neobot/meshes/l_hip_yaw_Link.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://neobot/meshes/l_hip_yaw_Link.STL,,电机-5;膝关节俯仰电机固定板-2;胯部链接2-修改-1;髋关节俯仰电机固定板-2;电机-7,l_hip_yaw_cs,l_hip_yaw_axis,l_hip_yaw_joint,revolute,0.096507,0,0.067801,0,0,0,l_hip_roll_link,0,0,1,12,20,-0.17,0.17,,,,,,,,
l_hip_pitch_link,0.00955178651124174,0.034752834986304,-0.1183383304379,0,0,0,0.328147864580731,0.00176129627592422,2.76261752694052E-08,-0.000204351589291086,0.00188028872905888,-3.00639533797618E-08,0.00021756723505753,0,0,0,0,0,0,package://neobot/meshes/l_hip_pitch_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://neobot/meshes/l_hip_pitch_link.STL,,大腿2-修改-1;大腿加固件（未修改）-2;大腿-修改-1,l_hip_pitch_cs,l_hip_pitch_axis,l_hip_pitch_joint,revolute,-0.0001353,-0.035534,-0.08901,0,0,0,l_hip_yaw_Link,0,-1,0,12,20,-1,1,,,,,,,,
l_knee_pitch_link,-0.0136974895857442,0.0202409686967844,-0.103891841170742,0,0,0,0.553642994090125,0.00222573138180942,-5.40239327040706E-06,0.000121404246279922,0.00235586663629424,-1.82284968948355E-06,0.000204982816740747,0,0,0,0,0,0,package://neobot/meshes/l_knee_pitch_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://neobot/meshes/l_knee_pitch_link.STL,,右腿-改-1;电机-8,l_knee_cs,l_knee_axis,l_knee_pitch_joint,revolute,0.034381,0.0355,-0.26839,0,0,0,l_hip_pitch_link,0,-1,0,12,20,-0.7,0.7,,,,,,,,
l_ankle_pitch_link,-0.00189683913633476,1.67769909312221E-07,-0.0298482040852532,0,0,0,0.0728791047521293,3.19487900265831E-05,8.42941135557786E-09,-6.92959842897416E-06,0.000143229996313793,-2.818180745231E-10,0.000151212385881323,0,0,0,0,0,0,package://neobot/meshes/l_ankle_pitch_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://neobot/meshes/l_ankle_pitch_link.STL,,左大脚掌1-1,l_ankle_pitch_cs,l_ankle_pitch_axis,l_ankle_pitch_joint,revolute,-0.017289,0,-0.2881,0,0,0,l_knee_pitch_link,0,-1,0,12,20,-0.35,0.35,,,,,,,,
r_hip_roll_link,0.103947627647573,0.000108199441406748,0.0636310652535997,0,0,0,0.648421426114879,0.000284679594506008,-1.99379177307477E-06,-4.19024436614062E-06,0.000496330529310536,2.10273470122241E-08,0.000603045475994004,0,0,0,0,0,0,package://neobot/meshes/r_hip_roll_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://neobot/meshes/r_hip_roll_link.STL,,髋关节翻转连杆-2;电机-4;髋关节回转端盖-1,r_hip_roll_cs,r_hip_roll_axis,r_hip_roll_joint,revolute,-0.1051,-0.13511,-0.13166,0,0,0,base_link,-1,0,0,12,20,-0.17,0.17,,,,,,,,
r_hip_yaw_Link,-0.000457408192366527,3.54653860826781E-05,-0.0842825237648493,0,0,0,0.852368482391641,0.000441396724428936,4.4145823371947E-08,-2.61445722661877E-06,0.000715917636171953,1.49506771018755E-07,0.000427270473729929,0,0,0,0,0,0,package://neobot/meshes/r_hip_yaw_Link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://neobot/meshes/r_hip_yaw_Link.STL,,right胯部链接2-修改-1;髋关节俯仰电机固定板-1;电机1-1;电机-6;膝关节俯仰电机固定板-1,r_hip_yaw_cs,r_hip_yaw_axis,r_hip_yaw_joint,revolute,0.096507,0,0.074566,0,0,0,r_hip_roll_link,0,0,1,12,20,-0.17,0.17,,,,,,,,
r_hip_pitch_link,0.00955180391882013,-0.034567776822228,-0.118338323541744,0,0,0,0.32814787394588,0.00176129624550574,-2.76266034801465E-08,-0.000204351609171592,0.00188028870209282,3.00633952258311E-08,0.000217567236558297,0,0,0,0,0,0,package://neobot/meshes/r_hip_pitch_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://neobot/meshes/r_hip_pitch_link.STL,,right大腿2-修改-2;right大腿-修改-1;大腿加固件（未修改）-1,r_hip_pitch_cs,r_hip_pitch_axis,r_hip_pitch_joint,revolute,-0.00013529,0.035334,-0.095774,0,0,0,r_hip_yaw_Link,0,-1,0,12,20,-1,1,,,,,,,,
r_knee_pitch_link,-0.0139417307129494,-0.00418659301631841,-0.10375206661893,0,0,0,0.553642879390274,0.00222920568706164,5.3606594748062E-06,0.00011936397865762,0.00235587011505753,1.84660619447914E-06,0.000201511998923169,0,0,0,0,0,0,package://neobot/meshes/r_knee_pitch_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://neobot/meshes/r_knee_pitch_link.STL,,right_独立右腿-改-1;电机1-2,r_knee_cs,r_knee_axis,r_knee_pitch_joint,revolute,0.034381,-0.05137,-0.26839,0,0,0,r_hip_pitch_link,0,1,0,12,20,-1,1,,,,,,,,
r_ankle_pitch_link,-0.00189730777409582,-2.247001487099E-07,-0.0298481957351253,0,0,0,0.0728783502589278,3.19489307609195E-05,-8.72503866142916E-09,-6.92956681283729E-06,0.000143228520888445,3.58580278806448E-10,0.000151211185402427,0,0,0,0,0,0,package://neobot/meshes/r_ankle_pitch_link.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://neobot/meshes/r_ankle_pitch_link.STL,,大脚掌-1,r_ankle_pitch_cs,r_ankle_axis,r_ankle_pitch_joint,revolute,-0.017289,0.016054,-0.2881,0,0,0,r_knee_pitch_link,0,1,0,12,20,-0.35,0.35,,,,,,,,
